Tweet,Sentimen 1,Bingung,Marah,Sedih,Kecewa,Kesal,Positif
,,????,»:(,:'(,:(,>:(,:)
Pemerintah minta maaf ga usah diglorifikasi berlebihan. That's bare minimum after all this shit.,Marah,,,,,,
PPKM diperpanjang sama taman one piece,Kecewa,,,,,,
"PPKM
A , I , U , E , O
kamu bisa apa?
kalau mengeluh tidak membuatmu lebih baik, maka diamlah",Kecewa,,,,,,
Kebanyakan dari pedagang kecil yg melanggar ppkm lebih memilih untuk dipenjara karena tidak memiliki uang untuk membayar denda.,Kesal,,,,,,
"Wahhh bagus banget penanganan pemerintah disana, dilacak dan bener"" cepet banget penanganan nya huhu... Klo disini mah kmren mamaku chat dokter puskesmas aj ampe habis saturasi oksigen setengah dulu kagak dibalesss cooookkk jangcoookkk memang bagong negeri wakanda ini",Kesal,,,,,,
"Lah lo juga sama, semua yang ga dukung pemerintah dituduh kadrun wkwk
Gue nahdliyyin, ga pernah jadi pembela FPI, gue juga pilih jokowi di 2019, kurang non-FPI apa gue? Wkwk
Sekarang lo ngaku dong kalo lo emang ga dapet uang dari pemerintah buat bela mereka.",Marah,,,,,,
"PPKM darurat
Buat langka masyarakat 
Semakin pendek",Kesal,,,,,,
"Setelah dipikir-pikir ada benarnya juga itu anjuran pemerintah selama #PPKM kita di rumah saja. Pasalnya di sepanjang jalan mulai banyak Billboard terpampang wajah-wajah politisi pada ""nyengir"". Eneg aja gitu liatnya menari-nari di atas penderitaan orang lain.",Kecewa,,,,,,
Ppkm gini bikin oknum tertentu satpol rasa Buser ,Kesal,,,,,,
"PPKM matiin lampu jalan segala...

Itu lu gatau ada aja Mas &amp; Mbak yang ngewe di semak-semak dan angka begal meingkat.",Kesal,,,,,,
PPKM diperpanjang sampai one piece tamat,Kecewa,,,,,,
Ppkm apaan jalanan masih rame gini,Kecewa,,,,,,
"PPKM lanjutkan, laksanakan kewajiban pemerintah sesuai UU kasi rakyat kehidupan, jangan PPKM lalu semua dilarang, namun kewajiban tidak dilakukan. Pemerintah menghina rakyatnya, masa rakyat lebih hina dari burung peliharaan. 

Obat masih ada bang?",Marah,,,,,,
"Masyarakat harus mau bekerjasama dengan pemerintah, minimal ikuti semua kebijakan pemerintah dalam menanggulangi pandemi Covid-19.",Positif,,,,,,
"Seru bgt berantem ama netijen di live evaluasi ppkm, gila ternyata bukan incompetent government doang tapi rakyatnya jg ajaib",Kesal,,,,,,
"maaf, bang. saya usul bantuan sosial, Abang bilang org miskin punya harga diri, butuhnya kerja. tp skrg ditulis begini. lha, terus solusinya apa? PPKM hanya berlaku kelas menengah ke atas? #PPKMhanyaSementara #GotongRoyongSelamaPPKM",Marah,,,,,,
"Mau nolong orang yang kesusahan di tengah Pandemi ,Tapi Sadar diri sendiri aja masih jadi beban orangtua #PPKM",Sedih,,,,,,
"Yg bunkam kritik ppkm kayaknya salah satu mapia covid apa ya?,",Kesal,,,,,,
Selain ikt vaksinasi saat ini kita harus taat dengan kebijakan PPKM darurat krn berdampak baik utk semua Yuk vaksin dan dukung #WajibPakaiMasker #IkhtiarAtasiPandemi,Senang,,,,,,
"Soal perpanjangan PPKM darurat gw ambil jalur tengah aja.
Berharap pedagang kecil masih bisa berdagang tapi gk boleh makan minum ditempat. Sedangkan pembatasan kegiatan masyarakat diperketat prokesnya.
Walau bagaimanapun perut harus tetap kenyang, kesehatan harus diperjuangkan.",Positif,,,,,,
Tolonglah yaa ini ppkm jangan diperpanjang,Kesal,,,,,,
"Kemarin naik ojek, karena butuh ambil obat rutin orang tua saya.
Kata supir ojeknya, sopir gojek sebandung raya, akan demo setelah tanggal 20,kalau PPKM tdk dicabut.
Itu yg saya ngeri.
Karena Rakyat yang lapar, mudah dihasut dan dibakar utk anarki.",Sedih,,,,,,
Solusi nya apa donk kalo PPKm dibatalkan? Mungkin bs skalian diusulkan? Saat ini sdh diatas 50ribu pun dgn PPKM kbayang kalo dilepaskan,Bingung,,,,,,
Di bondowoso jam 7 malem PPKM masih ada live music. Gimana gimana isi dompet tetep harus keisi,Bingung,,,,,,
" Kan emang boleh tapi harus dikarantina dulu, eh malah anakbuah nya anis yang kurangajar, malakin WNI biar gausah karantina ",Kesal,,,,,,
PPKM : Pelan - Pelan Kita Mati ,Kecewa,,,,,,
kita juga harus dukung kebijakan PPKM demi kebaikan bersama Yuk vaksin dan dukung  #WajibPakaiMasker #IkhtiarAtasiPandemi ,Positif,,,,,,
"PPKM diperpanjang, keinginan untuk hidup pendek",Kecewa,,,,,,
"((PPKM Darurat belum optimal))
Bikin istilah baru lagi saja boz, PPKM Super Darurat atau PPKM Daruratnya Darurat, apa sak karepmu wez!!",Marah,,,,,,
Sebenarnya saya bingung prof kenapa pemerintah tidak segera membeli J&amp;J. Padahal cuma sekali suntik saja cukup dan sudah terbukti mencegah gejala berat hingga kematian,Bingung,,,,,,
"Lockdown dg segala tanggung jawabnya. Krn selain bentuk fokus penanganan juga bisa membangkitkan semangat kebersamaan antara rakyat dan pemerintah.

Next diharapkan tracig, vaksin dll dapat berjalan lancar.",Kecewa,,,,,,
ppkm diperpanjang sampe arsenal juara ucl,Kecewa,,,,,,
"buka usaha dimasa ppkm, sama aja kek uji nyali. untung kaga, buntung iya",Kesal,,,,,,
"Nggapapa ppkm diperpanjang, tapi waktu jam malam buat pedagang juga diperpanjang lahh minimal jam 10 gitu.. kalo kyk gini terus jam 8 dah ditutup, penjual yg target pasarnya malem hari dapet apa cuyy jam 8 dah tutup...",Sedih,,,,,,
Yg kupusingin saat ppkm itu berat badan!! Bikin stress kalo tiap nimbang naik mulu astagaaaa,Kesal,,,,,,
"yang triak triak PPKM itu hanya orang"" kelas menengah keatas yg ketakutan akan corona. #SalahLangkahPPKMDarurat masyarakat kelas bawah tidak butuh PPKM, masyarakat bawah itu butuh kerja buat ngasi makan anak istri. pak anda harus memimirkan rakyat bawah.",Marah,,,,,,
PPKM diperpanjang sampe coki pardede mualaf,Kecewa,,,,,,
"Semoga PPKM Darurat ini tidak diperpanjang.Kita bisa melawan covid hanya dengan kepatuhan akan prokes,jika kita tidak patuh maka virus ini semakin gila bahkan lebih gila dari ODGJ.  Dan jangan pernah termakan berita2 bohong yg disebarkan oleh kemunafikan. Ikuti arahan Pemerintah.",Kecewa,,,,,,
"PPKM, PPKM, PPKM Ini covid kapan kelar woi, mau uwu uwuan ama pacar",Kesal,,,,,,
"Makanya dari tadi nunggu apa PPKM diperpanjang atau gak. Kalau gak demi urusan mendesak, gak bakal mau juga ke Jkt dalam kondisi spt ini.",Bingung,,,,,,
ppkm gausah diperpanjang lah anying ribet kesadaran diri sendiri aja kalo gaperlu2 amat gausah keluar rumah,Kesal,,,,,,
ppkm diperpanjang sampai kiba berhasil menjadi hokage,Kecewa,,,,,,
"Bersamaan dengan ppkm diperpanjang, kita sama sama mengerti siapa yang kuat untuk bertahan dan siapa yang pergi untuk mencari lagi",Sedih,,,,,,
Ppkm diperpanjang sampai one piece tamat,Kecewa,,,,,,
"Iya, sedih sih. Apalagi ppkm ini. Semuanya bener rugi.",Sedih,,,,,,
ppkm aku harus apaaaa,Bingung,,,,,,
"PEMERINTAH sama COVID itu gejalanya sama , sama-sama MATI RASA  Bedanya PEMERINTAH -Mati rasa empati -Mati rasa simpati -Mati rasa peduli",Marah,,,,,,
Saya ga mempermasalahkan buat yang keluar cari nafkah karena jujur aturan PPKM sekarang pun malah menyiksa rakyat dan yg jadi disayangkan akibat PPKM ini bnyk rakyat yg malah terpapar hoax konspirasi covid alhasil banyak yg abai &,Kecewa,,,,,,
Ini benar adanya.hentikan PPKM darurat yg tanpa adanya jaminan kebutuhan hidup bagi masyarakat yg ekonominya sulit.,Marah,,,,,,
"HATI2 buat petugas PPKM bergaya arogan, perut lo ms di pelihara negara... Bansos negara gak nyentuh smua lapisan perut rakyat yg lapar.",Marah,,,,,,
"negara kita ppkm, ekonomi tersendat, hoax merajalela, vaksin, bansos tersendat, tersiksa, kasus melonjak, yes paket komplit",Kecewa,,,,,,
"Kata banyak orang, ""Selama PPKM dan dampak dari PPKM ini orang-orang ga hanya butuh motivasi, tapi ada juga yang jauh lebih dibutuhin, yaitu duit."".  Bener?",Bingung,,,,,,
Semakin lama ppkm semakin lama gue nattoo semakin banyak referensi semakin banyak kepengennyaaa,Kesal,,,,,,
Nganggur + ppkm diperpanjang tuh memaksakan otak buat mikir gimana caranya uang muter buat pegangan selama nganggur + ppkm :),Kesal,,,,,,
Lah suka2 donk. Pemerintah aja sesukanya mereka.,Kecewa,,,,,,
Apa itu PPKM? Coffee shop selalu punya jalan utk ttp buka hahay nongkrong gelap2an,Kesal,,,,,,
"Goblok2 memang, selama ini dilingkaran sana kek gitu cara mikirnya,  bahkan sampai joget ubur2lah, macam2lah. Bukan puas2in tp memang sok tahu semua, lemah pemerintahan ini, gawatnya pemerintah terpengaruh masukan para",Marah,,,,,,
pakar usul ppkm darurat diperpanjangan sampai noragami dapet season 3,Kecewa,,,,,,
"Batu bener dibilanginnya, resto/cafe gabisa dine-in semua selama PPKM ini",Kesal,,,,,,
"Covid emang ada, konspirasi juga ada. Ppkm si ppkm tp lihat rakyat kecil dong, kecuali pemerintah membiayai hidup selama ppkm itu.",Kesal,,,,,,
"Kangen malmingan. Keliling kota sampe malem tanpa tujuan. Tapi, apa daya PPKM bgehancurin semua",Sedih,,,,,,
PPKM diperpanjang sampe EXO balik OT12  kaburrrrrr takut diserang,Kecewa,,,,,,
ppkm cepet kelar dong biar aku ada alasan keluar sjfhwichakxj,Kesal,,,,,,
Serba salah pemerintah di kasih kolonggaran masyarakat sesuka hati Contoh di larang mudik aja demonya udah pada kayak setan semua,Bingung,,,,,,
"Efek dari ppkm diperpanjang, aku nggak bisa nemuin kamu",Sedih,,,,,,
"Ya walopun lagi PPKM, tp jalanan Marelan masih kek biasa, tetap macet.",Kecewa,,,,,,
karena sekarang ppkm jadi aku tutup toko jam 8 takut digrebek pol pp,Sedih,,,,,,
Dijepang tuh oposisi sama pemerintah kompak gimana caranya mengatasi pandemi supaya cepat selesai. Dasar +62.,Kesal,,,,,,
"capek bnget ppkm jadi ga bisa dine in, padahal makan bakso klo ga dine in rasanya beda banget",Kesal,,,,,,
"Gpp, karna masih ppkm, do positive things, stay at home, stay safe",Positif,,,,,,
"ppkm biar bisa di rumah saja, tapi ini mau keluar nyari kebutuhan pokok. Jalannya banyak yang ditutup, malah ngga efesien banget-,-",Kesal,,,,,,
dia hanya tampil jika ada warganegara 'kelas kambing' yg koar2 mengganggu kinerja pemerintah,Kesal,,,,,,
Lampu jalan mati adalah salah satu terobosan pemerintah yang disukai pasangan muda mudi ketika malming.,Kesal,,,,,,
"Cuma mau ngingetin ppkm itu bukan buat nyelesein corona, tapi karena RS udah pada full. Kita dibatasi karena positive rate nya udah kebabaslan. Mau ppkm ini beres tapi kita abai prokes ya bakal gini"" terus. Jadi klo udah beres ppkm jngn lpa ttp pke masker dan jga jarak ya",Positif,,,,,,
"Ini dilema banget. Kalo ga PPKM. Tingkat kenaikan covid mungkin bakalan naik. Sedang petugas kesehatan makin banyak yang tumbang. Di sisi lain, perut lapar, kepepet, juga bisa meningkatkan tindak kriminalitas. Semoga pemerintah puny",Bingung,,,,,,
"Menurut saya, PPKM Darurath efektif menekan pergerakan orang sehingga menurunkan kerumunan dan menjaga jarak, tapi harus dioptimalkan dengan prokes yang sangat tegas 100% yaitu : - pakai masker kalau perlu double - cuci tangan -",Positif,,,,,,
"nenek ku ppkm di Jogja dapet sembako, aku disini gak dapet apa apa :))",Kecewa,,,,,,
Eitsssss tp sangat berfaedah bagi asing PAKAR USUL PPKM DARURAT DIPERPANJANG SAMPAI KAU JADI MILIKKU,Kecewa,,,,,,
"Lantas, kemampuan anda selama selama pandemi ini, apakah ada? Memurut saya NOL BESAR.  Jika kita manusia hidup, seharusnya berEmpaty",Marah,,,,,,
Ppkm diperpanjang sampe hunter x hunter dilanjutkan kembali wkwkwk,Kecewa,,,,,,
"Soal PPKM diperpanjang, gw yg egois ini setuju aja. Karena gw ga mau temen2 gw nakes, keluarganya, guru2nya yang meninggal bertambah.",Positif,,,,,,
"Ini memuja jgn berlebihan bos... PPKM presiden datang apa ga timbul kerumanan.. nanti timbul kerumana di laporan ,ngeles lg kaya udah2.. PPKM udh lama bansos blm turun juga..haha",Kesal,,,,,,
"Soalnya mrka liat lampu mobil polisi. Mereka bilang ""pmerintah mau bnuh kami pelan2 pra rakyat kecil, gada pancasila no.5""  Ya Allah sedih bgt liat kondisi gni, bner bner nyesek Semoga smua cepet brkhir ppkm ini",Sedih,,,,,,
"Ikut jalanya Gusti aja, Ikut jalanya pemerintah di tutup",Kecewa,,,,,,
KEKECEWAAN FANS BERAT BAPAK   Semoga Imun tubuh kita selalu terjaga dan meningkat sehat selama PPKM Darurat ini  Kebijakan pemerintah dirasakan dampak langsungnya oleh seluruh rakyat Indonesia   ,Kecewa,,,,,,
"Good Bener Anies Bagi BST ke 1,8 juta Warganya, Pemerintah Malah Kibarkan Bendera Putih Soal Bansos - Wanheart News -",Kecewa,,,,,,
"wakanda2 tai, pemerintah indonesia itu yg kontol wakanda malah bgus",Kesal,,,,,,
Penyekatan unfaedah..... Bikin macet jalan alternatif #TaubatNasional #TaubatNasional,Kecewa,,,,,,
Konon ppkm diperpanjang lagi sampai arsenal masuk UCL,Kecewa,,,,,,
Situasi PPKM Darurat Berpotensi Tarjadi Pemutusan Kerja Ditiap Perusahaan,Sedih,,,,,,
Kebijakan-kebijakan yang dibuat pemerintah yang sedikit mengganggu kehidupan masyarakat. Saya harap permintaan maaf dari ybs juga dibarengi dengan kebijakan serta ketegasan pemerintah yang lebih baik dari sebelumnya.,Kecewa,,,,,,
ya allah ppkm lama amat sih ah kzl,Kesal,,,,,,
ppkm artinya kontol,Marah,,,,,,
Gimana caranya menjaga mental yang bahagia selama ppkm yang gatau sampai kapan ini,Bingung,,,,,,
Sedih banget krn ppkm jd semuanya tutup jam 8. Padahal biasanya kalo bm baru mulai jam 10,Sedih,,,,,,
Intinya: PERPANJANGAN PPKM HANYA JADI KOMPOR KEMARAHAN RAKYAT Bisa Jadi yaaa,Marah,,,,,,
PPKM = pelan pelan kita miskin,Kecewa,,,,,,
"Ppkm bikin ak yg nolep makin menolep :"")",Sedih,,,,,,
"yg bikin kesal, org org yang ga isoman marah marah ppkm diperpanjang, tp ngumpul, nongkrong. bisa dipasung aja ga sih org org kyk gt",Kesal,,,,,,
"Kali ini covid beneran TAMAT. Duet Pakdhe n Opung sebentar lagi menang lawan covid. Dihajar dua jurus sekaligus: PPKM n Vaksinasi, habis tuh covid. Indonesia yg pertama kalahkan covid dengan ekonomi yg melaju.",Positif,,,,,,
PPKM DIPERPANJANG!!! SAMPAI KALAIN GAK FALL IN LOVE WITH PEOPLE YOU CAN NOT HAVE LAGI!!! *pokweeee tambah sauweeee raaakkk,Kesal,,,,,,
PPKM adlah kesempatan gw utk bisa makan pete kpn aja tnpa takut bau mulut #EfekNyataPPKMDarurat #IndonesiaSabar #IndonesiaPastiBisa,Positif,,,,,,
bingung gw orang daerah gw ppkm ngapain sih keknya hampir tiap hari yg lewat bukan sirine ambulan tapi sirine damkar,Bingung,,,,,,
"yg qrt ghaib knp :(, ohya aku cmn mau ngelurusin : aku bukan mau pamer, cmn kasih tau kita bs bantu sesuai kapasitas kita, misal bs dgn ksh masker / makanan / tip klo pakai jasa ojek online, Ini jg bs kita terapin kl kita beli di pkl / penjual keliling yg terdampak ppkm.",Positif,,,,,,
Suami: PPKM. Pelan Pelan Kita Mati,Kecewa,,,,,,
"Hati2 lho, pak. Kalau PPKM diperpanjang 6 minggu lagi, itu bisa dimanfaatkan orang utk menunggangi situasi. Kondisi skrg ini sudah sulit banget secara ekonomi. Masih pada bisa sabar smp tgl 20 Juli. Tapi kalau hrs lewati 6 minggu lagi, entah apa yg terjadi..",Kecewa,,,,,,
Ko minta ke daerah sih. Dahlaahh kalo yg sono gamau ngasih mah gpp bukain dong ni PPKM biar kita nyari duit sendiri biar ga nyusahin kalian.,Kesal,,,,,,
Ppkm diperpanjang sampe emyu juara EPL,Kecewa,,,,,,
Ppkm di perpanjang sampe kamu sadar kalo dia gak peduli sama kamu,Kecewa,,,,,,
Point ke 5 ppkm sdh hampir 2 mgg rakyat blm terima blt bansos,Kesal,,,,,,
Miss koordinasi pedjabat bikin rakjel bingung.. Inii ppkm di perpanjangan gak sih ?,Bingung,,,,,,
"Eehh takut nabrak... Iyaa baik jg nih, meskipun ppkm bikin kesal bund :(",Kesal,,,,,,
"Ketika Semua orang sudah muak dengan PPKM darurat... ya gmana gk muak... semua jalan ditutup, dagangan diacurin.. yg ttp dagang didenda.. pdhl mereka ngeyel bukan karna gk percaya sama covid tp demi bertahan hidup.. satu-satunya penghasilan mereka..",Kecewa,,,,,,
"Nah ini bener bgt. Itu knp dri kaki lima sampe mall harusnya masih boleh buka ya krn pemerintah gbs ngasih makan rakyat, jd biarin mereka kerja. Pengunjung/pembelinya yg ditertibkan",Positif,,,,,,
PSBB hingga PPKM ngk mampu kasih makan rakyat.....,Kesal,,,,,,
yak lupakan aja deh skrg saya fokus cari singkatan ppkm yang lucu dulu,Kecewa,,,,,,
PPKM diperpanjang sampe Roma Irama duet sama Martin Garrix ,Kecewa,,,,,,
"""nek kamu udah kelar uas,kita stayaction di banyuwangi ya"" Uas kelar taunya ppkm (':",Sedih,,,,,,
"Saya juga terdampak, dari banyaknya saudara saya yang sakit hingga meninggal. Ayah saya yg kemarin drop setelah di vaksin. Yaa!! Saya mengakui bahwa covid itu ada dan saya percaya. Jadi tolong, kalian semua mohon kerjasamanya untuk patuhi apa yg sudah dianjurkan pemerintah.",Positif,,,,,,
Inilah bukti negara hadir pada saat pandemi dan keberlangsungan PPKM Darurat. Menteri Keuangan Sri Mulyani Indrawati menyalurkan bantuan sosial dan pemegang kartu semabko Rp. 400.000 dan beras 10 Kg. Terimakasih Pak ,Positif,,,,,,
"Dikendalikan oleh pemerintah dengan cara yang telah mereka lakukan saat ini. anyway ybs juga minta maaf dalam press confrence, ya walaupun cara minta maafnya memang agak menyebalkan sih haha, tetapi mungkin (walau sangat sedikit) dapat meredam amarah masyarakat akan (cont)",Positif,,,,,,
Pengen nasi goreng kelurahan tp abangnya ga jualan grgr ppkm,Sedih,,,,,,
"Tindakan kriminalitas meningkat dan pemerintah tutup mata,,, karena sibuk urus covid19,,,coba YLBHI melakukan penulusaran meningkatnya angka kriminalitas akhir""ini.",Marah,,,,,,
"Maaf Qt gak minta, inikan wujud pemerintah masih memikirkan kami dan alhamdulillah bermanfaat",Positif,,,,,,
"Psbb kmrin napi2 pada dikeluarin,ppkm skrng pedagang dipenjarain,",Kecewa,,,,,,
PPKM rasa pertandingan sepak bola neh... Oke banget....,Kecewa,,,,,,
ppkm diperpanjang sampai umr jogja 5milyar,Kecewa,,,,,,
PPKM GAK EFEKTIF!!! MASIH NGGAK MAU AKUI PEJABAT OLDMIND GAK BISA TANGANI COVID Mardigu Wowiek ,Marah,,,,,,
"Banyak yg bisa dimanfaatin dari industri hiburan kalo mau percepat herd immunity. Pemerintah kurang kreatif, ga bisa memanfaatkan youtuber, influencer, pemain film, musisi, dll. Padahal rakyat kita sangat mudah dibujuk melalui dunia hiburan",Kecewa,,,,,,
"baik-baik yaa,ingat lagi ppkm jangan ngopi dulu ya",Positif,,,,,,
Dulu SD ada pelajaran namanya PPKN kok sekarang berubah jadi PPKM ya? Cepat Sembuh dan Sehat selalu Negeri penuh Amarah #EfekNyataPPKMDarurat #arafah #iduladha,Positif,,,,,,
"Dilemma bangt parah disatu sisi pengen kelar kasus harian kar3na PPKM,di satu sisi sedih sama yg kerja maaf , kaki lima yang ibaratnya cari uang hari ini untuk modal dan makan besok .. mana dana bansos dikorupsi:'( KASIAAAN sama yg",Sedih,,,,,,
Plin plan....sudah banyak hasil kerja beliau bung..... Apa bakti anda untuk negeri ini..... Ndak usah cari celah buat memojokkan org lain berkaca dgn diri kita dulu bung..... Bantulah Pemerintah cari solusi jangan hanya koar koar dimedsos bun,Positif,,,,,,
"Tutup SPBU aja slama 1 bulan, dijamin PPKM berjalan optimal. Besar harapan penyebaran covid19 melandai.",Positif,,,,,,
"duhh bismillah dah masih bisa undangannya anjim, sampe ppkm selesai dah, ga ada tuh ppkm jilid berape di perpanjang tae resah bat biji",Kesal,,,,,,
INI YG PPKM BUKAN?! GW MUAK BGTT,Kesal,,,,,,
"Bentar, aku ngerasa akhir-akhir ini sering terhambat mesen makanan online semenjak PPKM. Hiks",Sedih,,,,,,
Ppkm malah gofood mulu anjir tiap hari,Kesal,,,,,,
kangen sobri kalo masak sop mesti enak gatau tangane bekas upil apa gimana asinnya pas sebelum PPKM menyerah fakuyyy,Sedih,,,,,,
"klau ppk diperpanjang hasilnya jokowi akan lengser, krna nyuruh di rumah aja gak ngasih biaya kebutuhan rakyat, emng bayay listrik air di gratiskan dll. krna ppkm tanpa solusi melain kan pikiran tanpa modal",Kecewa,,,,,,
"Mau buka perdana selasa besok,,tp malah PPKM lg,,",Sedih,,,,,,
Efek lain jk PPKM darurat diperpanjang #Dirumahsaja limbah rumah tangga/sampah dll yg akan mjd masalah baru. Pertimbangan2 kecil ini yg terkadang luput dr pemangku2 kepentingan pr pembantu2 pak,Kecewa,,,,,,
"Di senyumin aja!liat pa dibawah kaya begini,apkh mau di lanjutin ppkm yg ada ribut gaduh",Kecewa,,,,,,
Simpang siur mengasumsikan PPkM akibat gak jelasnya pemimpin bangsa ini #TaubatNasional #TaubatNasional,Bingung,,,,,,
LBP tidak cukup minta maaf tapi harus mundur dari menteri dan juga sbg ketua PPKM darurat yang gagal,Kecewa,,,,,,
Ayo dong ppkm udahan. Eye cream mahal nih:(,Sedih,,,,,,
bruh lagi covid gini gmn caranya gua pergi pergi. bentak bentak ga jelas dipikir gue yang buat aturan ppkm,Kesal,,,,,,
"Warga bantu warga, pemerintah bantu siapa?",Kesal,,,,,,
"terus aja dipanjangin PPKM,bngst emang",Marah,,,,,,
Para pakar menyarankan PPKM darurat diperpanjang sampai Manchester United juara EPL,Kecewa,,,,,,
"Pedagang terasingkan tanpa pendapatan, para pegawai dan aparatur sipil jingkrak-jingkrak kesenangan dengan gaji pokok dan tunjangan yang terus berjalan. Petugas (preman jalanan), mendenda pelanggar PPKM dijalan. Masyarakat itu butuh makan bukan dirumahkan",Kecewa,,,,,,
